age,value
68.62745098039215,9.340373854128435
76.47058823529412,8.804293590541894
70.58823529411765,9.09295219401157
45.09803921568627,9.649650929274518
43.13725490196078,10.886759229858844
56.86274509803921,9.608413985921707
21.56862745098039,11.979538228708334
58.8235294117647,10.495008268007142
39.21568627450981,13.690871377849987
52.94117647058823,12.144486002119578
62.745098039215684,13.484686661085933
90.19607843137254,10.763048399800413
70.58823529411765,8.804293590541894
70.58823529411765,8.701201232159866
84.31372549019608,9.113570665687975
68.62745098039215,15.299112168609613
70.58823529411765,8.948622892276733
56.86274509803921,8.536253458748623
58.8235294117647,11.77335351194428
35.294117647058826,10.515626739683547
52.94117647058823,14.577465659935422
31.372549019607842,43.463944478579464
41.17647058823529,28.329986268097862
9.803921568627452,22.4331033686459
27.45098039215686,46.80413689015715
27.45098039215686,16.371272695782697
29.41176470588235,32.6392468484666
29.41176470588235,14.866124263405098
29.41176470588235,31.319664661176652
31.372549019607842,32.9897608669655
50.98039215686274,28.886685003360807
60.78431372549019,23.546500839171795
60.78431372549019,17.29910392122094
68.62745098039215,28.226893909715834
37.254901960784316,16.783642129310806
68.62745098039215,18.103224316600755
39.21568627450981,17.835184184807485
41.17647058823529,14.948598150110719
25.49019607843137,21.567127558236873
27.45098039215686,33.17532711205315
19.607843137254903,37.03098131554096
25.49019607843137,45.29898845777955
27.45098039215686,19.649609692331165
37.254901960784316,16.412509639135507
15.686274509803921,33.299037942111575
17.647058823529413,27.83514294786413
13.72549019607843,24.721753724726906
13.72549019607843,36.43304563692521
62.745098039215684,25.031030799872987
56.86274509803921,24.494950536286446
58.8235294117647,30.32997802070919
70.58823529411765,21.608364501589683
37.254901960784316,23.876396385994283
35.294117647058826,23.835159442641473
5.88235294117647,30.32997802070919
7.8431372549019605,29.711423870417025
21.56862745098039,27.010404080807913
15.686274509803921,27.464010457688833
29.41176470588235,47.360835625420094
29.41176470588235,27.092877967513534
27.45098039215686,26.329994515486533
17.647058823529413,23.031039047261658
29.41176470588235,26.412468402192154
27.45098039215686,26.92793019410229
17.647058823529413,28.639263343243943
13.72549019607843,29.010395833419242
21.56862745098039,24.433095121257228
29.41176470588235,24.185673461140365
29.41176470588235,23.979488744376308
25.49019607843137,25.525874120106717
27.45098039215686,25.917625081958423
7.8431372549019605,39.40210555832759
11.76470588235294,13.134172642587039
56.86274509803921,16.04137714896021
45.09803921568627,18.61868610851089
47.05882352941176,17.196011562838915
49.01960784313725,17.340340864573754
33.333333333333336,19.587754277301947
21.56862745098039,20.061979125859274
43.13725490196078,18.61868610851089
43.13725490196078,17.525907109661404
54.90196078431372,17.525907109661404
50.98039215686274,20.866099521239086
66.66666666666667,19.25785873047946
35.294117647058826,24.103199574434743
45.09803921568627,15.897047847225371
56.86274509803921,16.598075884223157
43.13725490196078,18.515593750128865
41.17647058823529,17.85580265648389
41.17647058823529,15.567152300402883
13.72549019607843,21.154758124708763
23.52941176470588,18.103224316600755
17.647058823529413,19.113529428744624
29.41176470588235,16.969208374398455
29.41176470588235,15.690863130461317
19.607843137254903,16.30941728075348
11.76470588235294,19.855794409095218
19.607843137254903,19.051674013715406
21.56862745098039,17.319722392897347
29.41176470588235,18.824870825274946
19.607843137254903,16.49498352584113
5.88235294117647,14.948598150110719
5.88235294117647,22.577432670380738
1.9607843137254901,25.34030787501907
13.72549019607843,16.680549770928778
17.647058823529413,21.814549218353736
49.01960784313725,13.979529981319663
60.78431372549019,28.866066531684403
100.0,20.103216069212085
47.05882352941176,18.927963183656974
49.01960784313725,38.51551127624216
29.41176470588235,20.103216069212085
60.78431372549019,48.02062671906507
80.3921568627451,40.72168774561754
54.90196078431372,42.41240242308279
66.66666666666667,30.32997802070919
41.17647058823529,22.680525028762766
39.21568627450981,24.742372196403313
50.98039215686274,14.948598150110719
47.05882352941176,23.051657518938065
72.54901960784314,28.4743155698327
50.98039215686274,34.288724582579036
74.50980392156863,29.42276526694735
66.66666666666667,33.42274877217001
52.94117647058823,29.134106663477674
84.31372549019608,22.680525028762766
58.8235294117647,23.897014857670687
52.94117647058823,23.793922499288662
60.78431372549019,9.072333722335165
50.98039215686274,17.464051694632186
37.254901960784316,27.83514294786413
39.21568627450981,21.938260048412168
56.86274509803921,12.763040152411742
66.66666666666667,27.195970325895562
29.41176470588235,25.257833988313447
80.3921568627451,29.546476097005783
52.94117647058823,8.391924157013785
82.35294117647058,14.144477754730907
64.70588235294117,18.35064597671762
72.54901960784314,22.680525028762766
49.01960784313725,30.412451907414813
54.90196078431372,18.16507973162997
94.11764705882352,30.412451907414813
58.8235294117647,30.412451907414813
84.31372549019608,29.134106663477674
23.52941176470588,22.371247953616685
66.66666666666667,16.7630236576344
80.3921568627451,35.195937336340876
25.49019607843137,46.55671523004028
7.8431372549019605,35.44335899645775
60.78431372549019,27.257825740924776
7.8431372549019605,23.732067084259445
41.17647058823529,33.62893348893407
92.15686274509804,38.72169599300621
43.13725490196078,44.3299202889885
66.66666666666667,28.866066531684403
58.8235294117647,32.9897608669655
39.21568627450981,39.072210011505106
52.94117647058823,28.412460154803483
50.98039215686274,23.175368348996496
31.372549019607842,21.793930746677333
64.70588235294117,17.8970395998367
64.70588235294117,19.75270205071319
58.8235294117647,20.309400785976138
50.98039215686274,20.969191879621114
43.13725490196078,24.082581102758336
43.13725490196078,33.05161628199471
70.58823529411765,17.422814751279375
62.745098039215684,14.824887320052287
76.47058823529412,25.257833988313447
72.54901960784314,23.464026952466174
92.15686274509804,26.433086873868557
100.0,20.433111616034573
76.47058823529412,17.154774619486105
60.78431372549019,22.762998915468387
64.70588235294117,19.732083579036786
84.31372549019608,19.175384843773838
37.254901960784316,28.824829588331593
49.01960784313725,28.598026399891133
33.333333333333336,24.226910404493175
19.607843137254903,44.185590987253654
7.8431372549019605,32.309351301644114
19.607843137254903,18.144461259953566
17.647058823529413,25.113504686578608
27.45098039215686,21.670219916618898
23.52941176470588,24.350621234551607
25.49019607843137,30.577399680826055
74.50980392156863,11.484694908474603
70.58823529411765,15.010453565139937
72.54901960784314,11.0929439466229
50.98039215686274,12.123867530443173
47.05882352941176,15.690863130461317
5.88235294117647,28.02070919295178
13.72549019607843,20.639296332798626
29.41176470588235,24.391858177904417
17.647058823529413,20.989810351297518
66.66666666666667,14.000148452996068
47.05882352941176,14.041385396348879
52.94117647058823,20.206308427594113
45.09803921568627,28.082564607980995
35.294117647058826,47.25774326703807
50.98039215686274,27.15473338254275
58.8235294117647,22.165063236852628
25.49019607843137,20.39187467268176
23.52941176470588,38.14437878606686
33.333333333333336,32.82481309355425
35.294117647058826,31.19595383111822
43.13725490196078,18.556830693481675
50.98039215686274,30.96915064267776
39.21568627450981,30.123793303945135
50.98039215686274,33.381511828817196
31.372549019607842,29.175343606830484
60.78431372549019,35.567069826516175
39.21568627450981,28.28874932474505
68.62745098039215,29.670186927064215
60.78431372549019,20.288782314299734
23.52941176470588,26.041335912016855
37.254901960784316,19.773320522389596
52.94117647058823,26.165046742075287
60.78431372549019,29.402146795270944
60.78431372549019,38.14437878606686
45.09803921568627,31.83512645308679
58.8235294117647,16.927971431045645
52.94117647058823,15.649626187108506
66.66666666666667,17.979513486542324
39.21568627450981,24.659898309697688
76.47058823529412,22.866091273850415
19.607843137254903,34.57738318604871
66.66666666666667,27.628958231100075
41.17647058823529,36.51551952363083
11.76470588235294,25.56711106345953
41.17647058823529,34.5155277710195
64.70588235294117,31.051624529383382
31.372549019607842,22.907328217203226
52.94117647058823,16.371272695782697
70.58823529411765,15.85581090387256
33.333333333333336,22.536195727027927
58.8235294117647,16.330035752429886
84.31372549019608,21.814549218353736
86.27450980392156,17.8970395998367
62.745098039215684,16.886734487692834
62.745098039215684,17.360959336250158
13.72549019607843,32.391825188349735
52.94117647058823,24.804227611432527
45.09803921568627,23.876396385994283
68.62745098039215,17.835184184807485
70.58823529411765,17.8970395998367
21.56862745098039,30.70111051088449
41.17647058823529,19.958886767477246
66.66666666666667,37.649535465833125
33.333333333333336,30.185648718974353
49.01960784313725,40.72168774561754
13.72549019607843,32.9897608669655
29.41176470588235,20.103216069212085
5.88235294117647,18.824870825274946
37.254901960784316,29.546476097005783
11.76470588235294,37.113455202246584
29.41176470588235,32.762957678525034
23.52941176470588,12.185722945472389
68.62745098039215,18.556830693481675
72.54901960784314,17.917658071513106
39.21568627450981,21.216613539737978
7.8431372549019605,31.83512645308679
43.13725490196078,20.989810351297518
19.607843137254903,23.876396385994283
9.803921568627452,30.10317483226873
27.45098039215686,25.175360101607826
37.254901960784316,21.958878520088575
23.52941176470588,26.082572855369666
29.41176470588235,27.690813646129293
13.72549019607843,25.464018705077503
25.49019607843137,28.92792194671362
52.94117647058823,29.010395833419242
15.686274509803921,29.464002210300162
66.66666666666667,21.649601444942494
68.62745098039215,33.85573667737452
9.803921568627452,94.84517589618186
49.01960784313725,23.195986820672903
60.78431372549019,14.701176489993854
17.647058823529413,21.52589061488406
35.294117647058826,42.8453903282873
37.254901960784316,63.381388117987136
45.09803921568627,30.618636624178865
35.294117647058826,53.4432847699597
33.333333333333336,64.391693230131
37.254901960784316,42.86600879996371
1.9607843137254901,46.433004399981854
7.8431372549019605,41.257768009204085
11.76470588235294,32.10316658488006
33.333333333333336,30.32997802070919
62.745098039215684,21.938260048412168
86.27450980392156,24.433095121257228
72.54901960784314,28.350604739774266
66.66666666666667,28.494934041509104
62.745098039215684,23.443408480789767
64.70588235294117,24.123818046111147
78.43137254901961,23.154749877320093
80.3921568627451,21.154758124708763
100.0,21.608364501589683
76.47058823529412,19.67022816400757
56.86274509803921,22.680525028762766
11.76470588235294,27.340299627630397
7.8431372549019605,37.07221825889378
27.45098039215686,30.886676755972136
62.745098039215684,26.123809798722476
54.90196078431372,28.103183079657402
29.41176470588235,32.08254811320366
35.294117647058826,18.16507973162997
100.0,19.237240258803055
100.0,19.89703135244803
47.05882352941176,20.103216069212085
11.76470588235294,39.8144749918557
76.47058823529412,24.680516781374095
1.9607843137254901,37.463969220745476
41.17647058823529,9.897072589391383
39.21568627450981,48.45361462426958
25.49019607843137,57.52574216188799
25.49019607843137,48.18557449247631
19.607843137254903,28.721737229949564
27.45098039215686,15.587770772079288
25.49019607843137,26.783600892367453
72.54901960784314,20.412493144358166
82.35294117647058,25.773295780223584
66.66666666666667,30.247504134003567
58.8235294117647,37.1546921455994
13.72549019607843,49.83505222658875
9.803921568627452,31.567086321293516
15.686274509803921,20.309400785976138
15.686274509803921,29.525857625329376
15.686274509803921,30.453688850767623
27.45098039215686,26.206283685428097
23.52941176470588,39.56705333173883
15.686274509803921,51.46391148902478
23.52941176470588,52.82473061966754
29.41176470588235,63.05149257116465
43.13725490196078,54.39173446707436
50.98039215686274,34.8866602611948
43.13725490196078,35.73201759992742
39.21568627450981,35.299029694722904
29.41176470588235,54.24740516533952
33.333333333333336,54.51544529713279
56.86274509803921,55.38142110754182
39.21568627450981,43.69074766701993
52.94117647058823,51.9175178659057
50.98039215686274,42.49487630978841
64.70588235294117,38.14437878606686
54.90196078431372,43.77322155372555
27.45098039215686,39.75261957682648
25.49019607843137,36.63923035368926
21.56862745098039,41.40209731093892
19.607843137254903,34.68047554443074
27.45098039215686,36.00005773172069
29.41176470588235,51.81442550752367
31.372549019607842,34.82480484616558
43.13725490196078,37.34025839068705
27.45098039215686,62.41231994919608
29.41176470588235,57.50512369021158
37.254901960784316,64.94839196539395
37.254901960784316,39.072210011505106
68.62745098039215,48.37114073756396
43.13725490196078,49.19587960462018
29.41176470588235,37.113455202246584
35.294117647058826,99.99999999999999
37.254901960784316,58.762850462472315
52.94117647058823,64.70097030527708
54.90196078431372,42.86600879996371
60.78431372549019,31.113479944412596
50.98039215686274,50.28865860346967
27.45098039215686,43.48456295025587
39.21568627450981,42.57735019649403
43.13725490196078,48.721654756062854
74.50980392156863,45.01032985430987
58.8235294117647,40.12375206700178
88.23529411764706,39.443342501680405
100.0,43.731984610372734
88.23529411764706,36.61861188201286
62.745098039215684,32.82481309355425
31.372549019607842,39.835093463532104
27.45098039215686,43.546418365285085
60.78431372549019,44.68043430748739
45.09803921568627,66.39168498274233
70.58823529411765,43.29899670516822
49.01960784313725,47.83506047397742
84.31372549019608,42.12374381961311
37.254901960784316,42.639205611523245
25.49019607843137,46.37114898495263
15.686274509803921,65.27828751221644
49.01960784313725,39.7938565201793
27.45098039215686,51.03092358382027
88.23529411764706,69.07208630067504
7.8431372549019605,49.13402418959097
29.41176470588235,45.092803741015494
29.41176470588235,5.670285895728265
25.49019607843137,66.22673720933109
23.52941176470588,75.25762780359668
31.372549019607842,70.68032709143466
64.70588235294117,47.608257285536965
78.43137254901961,45.58764706124923
29.41176470588235,8.247594855278946
11.76470588235294,53.60823254337095
13.72549019607843,57.83501923703407
27.45098039215686,52.08246563931694
74.50980392156863,37.1546921455994
33.333333333333336,29.237199021859702
47.05882352941176,39.257776256592756
41.17647058823529,41.793848272790626
29.41176470588235,30.680492039208083
50.98039215686274,33.95882903575655
31.372549019607842,28.453697098156294
37.254901960784316,37.69077240918594
58.8235294117647,31.01038758603057
29.41176470588235,36.16500550513194
21.56862745098039,30.309359549032784
19.607843137254903,29.587713040358594
35.294117647058826,33.62893348893407
49.01960784313725,40.185607482030996
33.333333333333336,29.031014305095646
41.17647058823529,29.896990115504675
35.294117647058826,52.226794941051786
25.49019607843137,26.206283685428097
31.372549019607842,26.515560760574182
29.41176470588235,33.64955196061047
70.58823529411765,18.824870825274946
23.52941176470588,53.21648158151925
25.49019607843137,54.680393070544035
19.607843137254903,64.88653655036474
29.41176470588235,52.74225673296192
29.41176470588235,61.855621213933134
29.41176470588235,68.26796590529523
45.09803921568627,28.371223211450673
54.90196078431372,26.762982420691046
17.647058823529413,54.08245739192827
31.372549019607842,39.13406542653432
49.01960784313725,34.30934305425544
31.372549019607842,40.02065970861975
35.294117647058826,32.74233920684863
27.45098039215686,32.9897608669655
35.294117647058826,30.70111051088449
31.372549019607842,32.22687741493849
35.294117647058826,31.319664661176652
9.803921568627452,27.092877967513534
29.41176470588235,42.76291644158168
27.45098039215686,39.34025014329838
33.333333333333336,33.216564055405954
33.333333333333336,35.010371091253226
31.372549019607842,43.42270753522666
17.647058823529413,32.391825188349735
11.76470588235294,48.57732545432802
21.56862745098039,57.29893897344753
21.56862745098039,52.06184716764054
54.90196078431372,11.299128663386954
31.372549019607842,29.608331512035
27.45098039215686,50.84535733873262
13.72549019607843,21.07228423800314
68.62745098039215,49.154642661267374
78.43137254901961,53.0309153364316
92.15686274509804,61.89685815728594
43.13725490196078,41.072201764116436
84.31372549019608,41.29900495255689
45.09803921568627,56.78347718153739
35.294117647058826,54.98967014569011
9.803921568627452,50.12371083005843
88.23529411764706,44.350538760664904
96.07843137254902,45.092803741015494
94.11764705882352,48.76289169941567
29.41176470588235,51.958754809258515
70.58823529411765,46.10310885315936
66.66666666666667,51.896899394229294
70.58823529411765,47.05155855027402
86.27450980392156,46.10310885315936
84.31372549019608,41.092820235792836
86.27450980392156,46.37114898495263
80.3921568627451,45.546410117896414
84.31372549019608,45.67012094795485
70.58823529411765,43.175285875109786
74.50980392156863,44.76290819419301
62.745098039215684,60.206143479820696
62.745098039215684,58.3298625572678
74.50980392156863,61.69067344052189
54.90196078431372,83.01017315392514
68.62745098039215,57.216465086741906
66.66666666666667,51.83504397920008
66.66666666666667,45.979398023100934
54.90196078431372,50.57731720693935
68.62745098039215,56.226778446274444
68.62745098039215,53.73194337342938
62.745098039215684,51.40205607399557
66.66666666666667,54.02060197689906
66.66666666666667,53.15462616649003
90.19607843137254,54.90719625898449
50.98039215686274,46.20620121154139
56.86274509803921,50.26804013179326
80.3921568627451,48.94845794450332
82.35294117647058,49.99999999999999
49.01960784313725,54.1649312786339
43.13725490196078,44.20620945893006
66.66666666666667,49.71134139653032
64.70588235294117,59.69068168791056
58.8235294117647,60.14428806479148
58.8235294117647,52.30926882775741
27.45098039215686,59.52573391449932
58.8235294117647,57.62883452027001
64.70588235294117,52.74225673296192
25.49019607843137,62.82468938272419
31.372549019607842,14.948598150110719
66.66666666666667,46.10310885315936
37.254901960784316,59.64944474455775
33.333333333333336,58.3298625572678
29.41176470588235,27.113496439189937
27.45098039215686,55.60822429598228
39.21568627450981,63.484480476369164
68.62745098039215,47.71134964391899
66.66666666666667,51.19587135723151
68.62745098039215,50.70102803699778
68.62745098039215,54.78348542892606
72.54901960784314,53.855654203487816
54.90196078431372,54.309260580368736
39.21568627450981,48.989694887856125
68.62745098039215,51.67009620578884
66.66666666666667,52.24741341272819
80.3921568627451,43.56703683696149
70.58823529411765,48.597943926004426
78.43137254901961,59.298930726058856
52.94117647058823,53.29895546822487
68.62745098039215,64.45354864516023
60.78431372549019,47.77320505894821
64.70588235294117,46.907229248539174
76.47058823529412,42.02065146123108
70.58823529411765,45.876305664718906
84.31372549019608,45.01032985430987
60.78431372549019,44.824763609222224
49.01960784313725,47.21650632368526
82.35294117647058,54.948433202337306
74.50980392156863,46.35053051327623
64.70588235294117,58.96903517923637
80.3921568627451,53.134007694813626
35.294117647058826,69.75249586599642
49.01960784313725,69.83496975270205
29.41176470588235,50.92783122543824
31.372549019607842,48.701036284386454
50.98039215686274,45.608265532925635
47.05882352941176,53.07215227978441
37.254901960784316,53.60823254337095
74.50980392156863,43.793840025401956
58.8235294117647,51.319582187289946
64.70588235294117,49.29897196300221
58.8235294117647,45.278369986103144
50.98039215686274,43.9587877988132
11.76470588235294,54.84534084395528
64.70588235294117,54.494826825456386
66.66666666666667,50.94844969711465
66.66666666666667,51.03092358382027
68.62745098039215,45.876305664718906
66.66666666666667,46.74228147512793
58.8235294117647,68.1442550752368
37.254901960784316,89.6905579770805
62.745098039215684,52.70101978960911
54.90196078431372,53.19586310984284
64.70588235294117,48.247429907505534
39.21568627450981,64.08241615498493
41.17647058823529,54.72163001389684
49.01960784313725,67.95868883014914
52.94117647058823,59.19583836767683
66.66666666666667,54.90719625898449
64.70588235294117,67.48446398159182
39.21568627450981,67.93807035847274
94.11764705882352,55.48451346592385
88.23529411764706,53.319573939901275
70.58823529411765,67.27827926482777
74.50980392156863,63.85561296654446
76.47058823529412,60.43294666826116
31.372549019607842,25.257833988313447
88.23529411764706,57.29893897344753
82.35294117647058,62.68036008098935
68.62745098039215,60.16490653646788
68.62745098039215,62.45355689254889
74.50980392156863,46.94846619189199
60.78431372549019,49.07216877456175
74.50980392156863,46.907229248539174
78.43137254901961,40.72168774561754
27.45098039215686,26.639271590632614
88.23529411764706,53.60823254337095
70.58823529411765,44.02064321384241
66.66666666666667,44.14435404390085
84.31372549019608,43.13404893175698
72.54901960784314,41.3196234242333
66.66666666666667,62.55664925093092
62.745098039215684,51.56700384740681
68.62745098039215,53.21648158151925
80.3921568627451,66.2679741526839
82.35294117647058,68.5360060370885
58.8235294117647,81.85553874004643
64.70588235294117,80.43286419437445
49.01960784313725,93.17507969039302
64.70588235294117,89.6905579770805
76.47058823529412,83.99985979439259
56.86274509803921,73.0514513342213
100.0,83.56687188918808
84.31372549019608,76.72153929262147
64.70588235294117,67.19580537812215
60.78431372549019,99.99999999999999
41.17647058823529,99.99999999999999
58.8235294117647,91.27818029616373
84.31372549019608,91.5874573713098
68.62745098039215,99.99999999999999
49.01960784313725,99.99999999999999
62.745098039215684,99.99999999999999
66.66666666666667,89.6905579770805
49.01960784313725,69.07208630067504
74.50980392156863,69.85558822437845
94.11764705882352,74.86587684174498
100.0,99.99979381528323
100.0,99.99979381528323
100.0,99.99999999999999
100.0,99.99999999999999
100.0,74.06175644636517
70.58823529411765,86.39160250885563
82.35294117647058,99.99999999999999
100.0,99.99999999999999
84.31372549019608,76.57720999088663
76.47058823529412,71.11331499663919
96.07843137254902,73.64938701283705
100.0,81.60811707992956
37.254901960784316,69.19579713073348
56.86274509803921,68.04116271685477
49.01960784313725,74.22670421977641
74.50980392156863,86.35036556550281
100.0,99.99999999999999
64.70588235294117,99.99999999999999
66.66666666666667,99.99999999999999
60.78431372549019,99.99999999999999
39.21568627450981,99.99999999999999
74.50980392156863,99.99999999999999
47.05882352941176,99.99999999999999
43.13725490196078,99.99999999999999
100.0,99.99999999999999
100.0,99.99999999999999
100.0,99.99999999999999
100.0,99.99999999999999
52.94117647058823,58.762850462472315
82.35294117647058,62.55664925093092
50.98039215686274,56.70100329483177
50.98039215686274,56.26801538962725
52.94117647058823,55.75255359771712
64.70588235294117,53.19586310984284
84.31372549019608,50.16494777341124
86.27450980392156,52.02061022428773
82.35294117647058,44.969092910957066
80.3921568627451,45.95877955142453
62.745098039215684,45.31960692945596
100.0,49.75257833988313
80.3921568627451,57.23708355841831
84.31372549019608,48.45361462426958
37.254901960784316,55.319565692512604
15.686274509803921,45.876305664718906
64.70588235294117,99.99999999999999
94.11764705882352,99.99999999999999
49.01960784313725,82.47409289033858
96.07843137254902,99.99999999999999
96.07843137254902,99.99999999999999
98.0392156862745,99.99999999999999
84.31372549019608,99.99999999999999
100.0,70.49476084634702
100.0,58.02058548212172
88.23529411764706,73.13392522092691
84.31372549019608,78.78338646026201
62.745098039215684,99.99999999999999
64.70588235294117,80.86585209957896
50.98039215686274,92.70085484183569
33.333333333333336,82.06172345681048
50.98039215686274,90.32973059904907
64.70588235294117,81.69059096663518
47.05882352941176,91.44312806957497
31.372549019607842,96.04104725341338
70.58823529411765,74.5565997665989
76.47058823529412,76.1236036140057
72.54901960784314,74.59783670995171
66.66666666666667,91.1750879377817
74.50980392156863,75.07206155850903
74.50980392156863,67.11333149141653
82.35294117647058,66.55663275615358
78.43137254901961,72.82464814578084
86.27450980392156,78.74214951690921
88.23529411764706,76.94834248106193
78.43137254901961,71.48444748681447
74.50980392156863,76.72153929262147
50.98039215686274,69.91744363940767
94.11764705882352,78.10297689494064
72.54901960784314,76.37102527412257
80.3921568627451,69.6494035076144
66.66666666666667,67.58755633997384
86.27450980392156,53.17524463816643
86.27450980392156,60.762842215083644
68.62745098039215,62.06180593069719
86.27450980392156,64.96901043707035
76.47058823529412,57.29893897344753
70.58823529411765,53.34019241157768
58.8235294117647,52.80411214799114
68.62745098039215,52.76287520463833
70.58823529411765,52.948441449725976
68.62745098039215,53.83503573181141
64.70588235294117,66.88652830297606
68.62745098039215,55.051525560719334
68.62745098039215,56.577292464773336
66.66666666666667,53.56699560001814
21.56862745098039,59.95872181970383
31.372549019607842,88.41221273314336
31.372549019607842,99.99999999999999
29.41176470588235,66.6391066428592
29.41176470588235,74.43288893654046
27.45098039215686,96.55650904532351
31.372549019607842,74.37103352151125
31.372549019607842,57.133991200036284
7.8431372549019605,63.34015117463433
23.52941176470588,64.49478558851303
7.8431372549019605,99.99999999999999
7.8431372549019605,82.94831773889591
7.8431372549019605,87.38128914932308
29.41176470588235,83.44316105912965
27.45098039215686,99.99999999999999
43.13725490196078,77.52565968800128
43.13725490196078,80.20606100593399
35.294117647058826,85.62871905682863
50.98039215686274,52.597927431227085
45.09803921568627,57.36079438847674
82.35294117647058,57.36079438847674
70.58823529411765,57.5669791052408
74.50980392156863,58.37109950062061
78.43137254901961,55.133999447424955
66.66666666666667,60.948408460171294
27.45098039215686,87.21634137591184
64.70588235294117,61.01026387520051
82.35294117647058,52.041228695964136
47.05882352941176,56.02059372951039
62.745098039215684,76.92772400938553
50.98039215686274,78.92771576199685
54.90196078431372,86.6390241689725
72.54901960784314,78.94833423367325
72.54901960784314,76.65968387759224
72.54901960784314,82.8864623238667
66.66666666666667,77.52565968800128
60.78431372549019,75.7112341804776
45.09803921568627,86.76273499903093
49.01960784313725,83.34006870074762
41.17647058823529,98.18536830775955
66.66666666666667,66.94838371800527
68.62745098039215,82.43285594698578
66.66666666666667,84.82459866144882
64.70588235294117,49.75257833988313
88.23529411764706,50.12371083005843
86.27450980392156,56.577292464773336
84.31372549019608,49.237116547972995
74.50980392156863,72.14423858045946
54.90196078431372,63.67004672145681
45.09803921568627,67.31951620818057
100.0,71.23702582669762
86.27450980392156,68.04116271685477
82.35294117647058,68.98961241396943
76.47058823529412,78.45349091343952
84.31372549019608,78.28854314002828
84.31372549019608,74.1854672764236
62.745098039215684,80.41224572269805
62.745098039215684,85.83490377359267
47.05882352941176,99.99999999999999
54.90196078431372,91.1750879377817
49.01960784313725,99.99999999999999
64.70588235294117,89.95859810887377
27.45098039215686,99.99999999999999
84.31372549019608,99.1544364765506
49.01960784313725,99.99999999999999
84.31372549019608,99.99999999999999
78.43137254901961,61.670054968845484
70.58823529411765,87.69056622446917
76.47058823529412,60.577275969995995
72.54901960784314,59.79377404629259
66.66666666666667,75.91741889724166
86.27450980392156,99.99999999999999
86.27450980392156,71.5669213735201
76.47058823529412,71.52568443016729
90.19607843137254,71.69063220357853
56.86274509803921,85.07202032156567
72.54901960784314,51.67009620578884
74.50980392156863,47.876297417330235
19.607843137254903,46.74228147512793
45.09803921568627,43.29899670516822
90.19607843137254,44.22682793060647
64.70588235294117,48.45361462426958
35.294117647058826,99.99999999999999
3.9215686274509802,86.78335347070733
29.41176470588235,84.02047826606899
5.88235294117647,61.19583012028816
25.49019607843137,72.37104176889991
33.333333333333336,14.948598150110719
66.66666666666667,51.60824079075962
37.254901960784316,45.876305664718906
70.58823529411765,41.87632215949625
60.78431372549019,52.57730895955068
78.43137254901961,45.072185269339094
56.86274509803921,51.237108300584325
86.27450980392156,51.958754809258515
72.54901960784314,56.0618306728632
84.31372549019608,61.298922478670185
84.31372549019608,54.26802363701592
70.58823529411765,63.05149257116465
70.58823529411765,44.907237495927845
62.745098039215684,38.72169599300621
49.01960784313725,40.41241067047146
82.35294117647058,49.54639362311907
43.13725490196078,63.46386200469276
66.66666666666667,31.278427717823842
52.94117647058823,53.15462616649003
62.745098039215684,52.10308411099335
74.50980392156863,53.93812809019344
72.54901960784314,58.43295491564983
66.66666666666667,62.59788619428373
68.62745098039215,59.402023084440884
62.745098039215684,71.89681692034259
49.01960784313725,65.73189388909736
62.745098039215684,88.30912037476133
68.62745098039215,67.73188564170869
31.372549019607842,99.17505494822701
68.62745098039215,67.75250411338509
70.58823529411765,67.56693786829744
64.70588235294117,78.37101702673391
54.90196078431372,93.79363384068519
23.52941176470588,81.29884000478347
76.47058823529412,99.99999999999999
58.8235294117647,99.99999999999999
60.78431372549019,99.99999999999999
92.15686274509804,99.99999999999999
76.47058823529412,99.99999999999999
76.47058823529412,99.99999999999999
76.47058823529412,99.99999999999999
70.58823529411765,99.99999999999999
84.31372549019608,67.36075315153339
74.50980392156863,69.628785035938
62.745098039215684,30.433070379091216
68.62745098039215,29.340291380241727
88.23529411764706,99.99999999999999
68.62745098039215,27.60833975942367
68.62745098039215,30.020700945563107
68.62745098039215,29.773279285446243
47.05882352941176,32.659865320143005
70.58823529411765,29.773279285446243
66.66666666666667,29.814516228799054
72.54901960784314,29.010395833419242
58.8235294117647,35.175318864664476
56.86274509803921,31.278427717823842
70.58823529411765,29.19596207850689
70.58823529411765,26.907311722425884
72.54901960784314,28.144420023010213
56.86274509803921,60.53603902664318
50.98039215686274,35.87634690166226
74.50980392156863,64.20612698504335
80.3921568627451,75.17515391689106
86.27450980392156,83.05141009727794
96.07843137254902,81.95863109842846
60.78431372549019,81.48440624987113
90.19607843137254,99.99999999999999
64.70588235294117,99.99999999999999
62.745098039215684,99.99999999999999
66.66666666666667,99.99999999999999
82.35294117647058,91.79364208807385
70.58823529411765,78.20606925332265
33.333333333333336,92.70085484183569
84.31372549019608,99.99999999999999
72.54901960784314,99.99999999999999
74.50980392156863,99.99999999999999
72.54901960784314,99.99999999999999
66.66666666666667,99.99999999999999
76.47058823529412,88.5565420348782
74.50980392156863,94.39156951930094
41.17647058823529,99.99999999999999
62.745098039215684,99.99999999999999
43.13725490196078,99.99999999999999
29.41176470588235,99.99999999999999
90.19607843137254,99.99999999999999
37.254901960784316,99.99999999999999
52.94117647058823,99.99999999999999
